-75.6312,5.327,61.8757,21.368,54.5975,63.0875,13.9503,14.3063,63.9529,8.12695,18.1354,68.3823,31.9802,13.712,16.4896,84.3076,1.05727,40.5807,18.6085,45.4543,12.4099,13.0274,25.7898,12.5502,13.9565,23.5831,31.4778,6.29354,66.7494,21.7987,31.6385,108.403,89.5278,11.449,4.23259,14.8048,24.8357,21.2116,31.2539,39.7415,18.7548,66.4505,37.563,80.3773,9.75217,14.6361,51.578,55.5008,5.47393,26.0597,15.2099,23.0119,189.315,24.4926,35.0856,51.4598,9.41375,22.728,16.4188,7.68681,27.6303,21.9446,74.7556,97.4251,30.3477,14.0565,138.287,43.6693,32.1704,29.9361,155.518,44.8586,78.7488,118.859,21.0653,75.6003,12.2873,6.63131,44.6448,39.411,43.5379,28.806,39.4295,50.6621,120.093,97.3469,26.0186,20.8827,31.8206,77.2359,0.0821791,959.899
-75.7528,17.085,49.5545,30.4272,28.9412,45.989,8.14394,46.7276,37.8816,10.2605,31.6827,84.6211,33.576,10.5786,16.5617,46.0258,3.9933,38.2997,38.7338,83.6478,10.7016,2.8132,15.6301,46.26,36.2938,30.835,35.7495,7.69756,33.1881,5.8312,15.8032,85.889,89.5278,10.2119,3.79881,12.4758,24.211,37.1216,45.8827,53.8435,40.0492,66.4572,18.7484,45.1918,5.1374,3.50418,54.5511,17.5591,14.9767,34.3547,35.2303,6.73473,189.315,10.9975,39.5145,58.1704,7.67582,29.4356,50.9964,12.4003,23.3448,10.9533,55.5829,93.0084,19.9947,32.5567,129.8,76.5179,0.838012,14.1393,134.599,39.9561,30.6738,135.328,38.7208,40.5451,50.884,36.039,42.1428,66.7061,13.927,28.806,45.9091,80.7824,11.8528,67.7562,7.53957,0.0858242,35.6789,85.5109,0.362092,955.953
-75.7159,31.7852,32.8924,35.5062,29.8945,23.1139,57.3614,47.8814,57.0943,18.2377,47.4335,51.7217,5.36889,8.42875,23.4079,41.3141,3.9933,41.5676,46.3572,26.9295,16.4758,11.5834,13.0982,8.43014,79.9225,32.6745,19.8181,40.1777,28.4448,1.703,26.9431,111.484,78.3686,0.895728,4.39267,13.6209,7.81393,35.4817,34.8378,44.7804,14.2147,45.3368,24.7954,71.194,8.30756,28.5568,49.7254,45.7394,9.04798,13.5184,30.6881,23.1208,189.315,3.52223,67.233,33.856,6.84931,8.46551,60.0949,27.8732,36.0858,8.165,82.506,64.0396,18.0887,36.5286,28.5127,112.745,82.0236,78.9908,157.646,41.6671,21.2377,87.8651,89.1289,66.0544,20.3525,19.4844,31.6935,21.2886,19.959,39.2396,68.3959,20.2436,79.0329,23.7078,57.2727,20.166,25.0884,192.298,0.325564,958.102
-74.5604,59.4191,22.9358,29.707,10.5185,31.3011,61.5614,9.94561,26.9981,15.419,75.0668,59.9663,5.36889,11.9534,43.6218,41.9534,28.599,56.0026,13.8161,36.0234,27.0233,6.88341,17.8464,36.3853,41.8211,42.9968,19.8181,26.2538,15.804,1.703,25.51,78.3286,89.5118,1.66552,1.27177,4.91459,3.2709,46.3726,85.1052,85.0541,33.4083,40.1808,23.6525,93.4453,23.0166,23.7688,21.7447,56.554,43.0317,9.44037,24.2852,9.02969,18.8131,23.1366,82.2459,16.056,39.3402,31.8588,43.7388,13.1769,58.3488,8.13115,72.3969,90.2423,20.3127,32.1238,28.1053,40.726,105.86,74.2091,184.056,43.5247,46.4571,44.56,4.4448,93.5174,56.381,29.8744,31.6354,22.0165,49.0069,43.204,50.5377,54.5575,117.015,6.60244,7.05692,15.3832,12.7724,7.69563,0.272528,954.898
-73.6892,59.4191,21.1129,25.4483,21.4706,29.4467,29.5507,31.0684,15.1041,15.9631,74.6757,35.231,9.48803,7.98552,49.2323,56.4656,34.593,56.0026,5.05806,59.4876,2.20769,31.455,14.4737,24.1296,3.5931,66.8157,14.3477,28.2533,22.2931,1.703,52.2081,52.8773,76.3852,73.603,7.53408,4.05535,27.772,16.9385,78.3968,8.04391,6.67992,27.6907,63.6655,69.2305,57.7593,40.4814,40.1223,58.749,11.6396,11.9054,22.0139,0.414786,27.8686,9.46602,92.9336,39.1986,31.6627,51.0562,35.7481,40.5808,61.0059,10.281,74.044,148.77,37.0602,45.9135,23.8505,45.2881,34.6364,34.5637,149.443,14.2367,127.895,90.9343,53.5522,66.4528,55.6925,31.036,11.7467,49.0195,20.8247,24.9503,84.8137,36.2196,25.2904,17.2015,9.62152,11.7209,31.5864,19.2575,0.103592,951.496
-74.3136,77.4889,21.1129,21.373,22.5159,44.0367,22.1825,24.6953,8.42309,15.0611,81.343,35.0126,3.40587,15.2253,53.4942,34.2525,44.0209,54.1841,3.38406,59.4363,17.0411,65.4555,9.00158,31.303,21.2791,40.7445,14.3477,45.7452,29.4941,1.703,42.2968,5.90593,50.6985,80.174,27.8758,11.1162,30.7184,9.82997,17.8023,48.4834,18.4207,20.9403,41.6028,69.0042,60.4141,45.6466,55.6313,38.6225,8.1693,15.1079,11.139,0.414786,41.5015,10.993,92.9336,60.701,25.8633,45.5118,16.6783,44.9879,51.5127,35.3172,100.491,139.011,31.9561,45.5786,17.0702,89.6893,52.3471,86.2737,74.436,14.2367,101.031,96.181,25.0238,25.9276,55.3762,32.8153,14.546,19.142,7.63257,84.883,25.2133,10.8096,23.3197,39.9104,30.6352,12.1396,10.1022,5.07634,0.262916,950.022
-75.2697,48.5494,25.5167,35.8871,14.8461,57.8366,4.46614,26.5345,5.03942,15.0238,81.343,22.9734,6.93259,20.0686,72.6645,15.2435,37.1363,80.9448,7.61277,58.2091,26.2264,86.8729,49.2961,4.05353,14.9827,12.5379,14.3477,52.1696,35.3024,22.7964,35.4226,3.7116,66.3812,60.3997,9.25609,54.2021,55.0259,9.82997,16.2834,30.7267,14.6701,55.0487,56.9145,25.3326,30.8934,31.2204,14.7013,42.5152,14.5781,17.4922,8.22712,39.8859,37.0938,3.45128,60.4772,61.9051,7.60156,78.266,35.5381,38.6406,60.0511,17.3597,92.0332,90.52,24.1753,38.4478,6.39261,84.3765,34.7667,127.039,28.1634,57.9974,150.966,47.9625,5.48995,40.1877,38.4748,25.1514,17.3462,19.142,2.64815,36.9445,33.2639,9.86455,13.5362,40.7427,47.3837,25.6333,100.754,59.7045,0.228154,950.088
-75.5057,43.9691,25.5167,11.1782,17.9076,42.1609,9.48022,27.3558,24.1257,10.5731,79.8247,50.9348,16.026,37.3576,35.384,7.91262,29.5752,80.9448,34.5545,41.2042,36.7874,66.8628,37.4715,6.65173,16.1103,10.7524,11.696,54.427,46.7337,15.4815,89.9344,28.9904,78.6199,14.8786,9.25609,30.4094,46.6401,51.0261,14.5204,17.546,13.1535,3.32694,79.0841,21.9075,49.077,12.8645,26.2,33.0268,19.5639,35.1154,23.0258,2.13809,50.0905,23.6479,55.1695,5.37558,8.11647,80.2286,42.4306,28.0826,94.1878,11.5491,102.631,100.891,29.8629,31.1333,5.97329,57.9827,96.8599,100.066,16.8563,37.1743,186.998,46.0404,29.4053,43.4446,6.08667,27.1642,17.9946,19.0338,36.4381,30.3683,28.187,3.12565,33.5651,34.2403,27.7509,29.6746,74.4168,26.2378,0.218225,955.783
-74.7569,66.1198,22.3601,11.1782,2.81438,33.6574,17.253,5.43225,14.7399,16.1856,86.8852,69.0013,16.9408,12.6447,58.5915,3.22445,43.6311,108.803,17.2124,27.2945,40.5691,38.7235,28.6851,25.2666,17.2962,10.7524,20.8852,34.4325,51.3071,11.2841,78.1288,46.1229,36.0542,5.61585,1.26038,11.9419,7.85582,66.0051,8.06804,32.3268,17.542,16.8094,79.0841,51.0487,26.4196,40.5432,25.4775,50.2274,24.3996,26.6011,40.9291,16.3595,24.1438,23.3493,36.4338,5.27264,12.8643,107.87,91.6234,28.7524,114.241,15.2422,34.6902,87.4217,32.75,44.5604,36.2891,6.995,84.1637,103.212,57.0727,61.581,48.1605,87.2868,141.463,26.7648,15.1008,24.0733,20.2815,53.7062,2.86309,7.70243,5.99277,1.29637,97.5182,50.1514,17.3214,19.5702,45.573,24.223,0.0836981,951.083
-74.7643,66.1198,13.7224,9.10619,30.8762,15.2411,14.4938,24.0787,43.9178,28.6495,2.63811,85.7307,1.16182,41.3832,59.5946,28.0568,35.3952,82.432,22.1691,32.5101,43.2385,8.18517,48.0004,24.5264,15.4281,41.3433,39.2971,20.5495,60.9215,15.6127,116.303,18.2913,46.5559,46.4261,2.84927,17.9773,10.2849,52.8597,12.0697,21.0918,30.3352,8.09735,40.1712,16.0354,1.13428,41.3025,36.4589,3.2742,47.8851,25.8701,22.2741,15.2814,45.1398,22.5173,26.4445,13.3583,43.4997,101.794,100.219,27.6464,84.3345,18.394,42.8264,82.9675,55.6548,44.6571,49.904,33.005,146.906,83.8845,42.3772,8.59692,45.4546,32.0482,123.088,42.0563,22.1246,67.8772,20.2815,68.196,4.15932,16.3636,5.99277,4.2377,17.5664,39.9702,28.1371,42.2649,75.8944,40.098,0.113743,956.914
-75.1673,55.5914,38.9304,1.16734,17.8394,2.79457,52.1653,23.6777,40.0524,51.8981,3.03885,59.7013,1.47299,23.3934,59.6803,34.7189,24.136,82.432,18.2216,48.7117,36.9782,8.09571,40.4533,37.4169,22.7422,35.4172,12.9043,11.8396,60.9215,8.52966,106.09,10.1853,2.04404,49.2892,15.5559,33.35,21.947,79.714,14.8589,25.9925,41.4435,8.09735,6.86171,44.3742,16.0443,5.85182,33.9178,39.0136,16.9521,8.0418,60.8317,9.66368,38.5626,98.1436,12.5413,15.677,23.6286,101.794,108.636,9.38682,81.5762,11.6718,20.2255,61.5676,8.89923,53.8012,37.8463,73.2443,118.918,161.252,4.50045,42.9365,5.46894,19.0021,199.584,35.31,34.0747,86.1603,9.94025,17.9992,4.15932,16.3636,3.08557,7.7627,64.5253,61.8409,36.979,69.8631,3.97749,25.7219,0.102335,953.946
-74.2592,65.0452,22.655,9.18202,22.2259,11.6354,2.88857,35.2456,48.7667,51.9427,3.31189,64.2023,13.2513,9.59849,26.2529,52.1136,38.5044,117.203,13.7057,16.4136,51.8133,41.1664,23.1464,18.072,30.3657,63.4955,13.6734,17.4498,39.6164,50.243,78.8686,13.8443,23.442,49.2892,15.5559,35.0603,2.97519,40.7162,4.36343,8.37146,18.6826,27.8746,6.86171,43.5012,20.3656,29.2374,35.1592,108.759,16.9521,8.0418,37.2082,10.7137,43.002,112.977,36.7207,15.9303,35.5059,47.5792,3.45801,24.7694,114.275,12.182,28.2569,29.8665,36.0879,91.6779,54.3528,52.5111,76.5953,161.252,19.7942,40.3448,5.46894,25.0105,80.995,34.8606,46.8801,198.912,31.4115,28.8276,2.12821,15.3535,67.4663,45.9276,36.53,56.6666,37.1135,7.48636,4.33898,17.7027,0.151241,953.297
-74.8646,50.9333,30.745,14.5234,26.3441,20.7843,24.4857,5.77877,50.0007,51.4524,4.92643,56.7396,3.18167,10.8261,22.8459,44.4856,39.0882,117.203,10.5937,29.7994,24.0433,47.3766,48.2251,19.5443,15.9475,67.8628,7.82206,31.0352,41.4193,44.1974,86.2972,13.0087,8.16608,19.5241,36.3528,6.04413,5.59626,59.3205,1.69308,55.4039,22.8664,19.4765,6.24231,77.755,14.0185,11.0534,35.9587,72.2009,32.2883,11.6455,18.1082,33.0558,45.4234,187.537,23.3505,11.6585,17.9302,52.2174,13.0428,41.313,85.3332,11.2049,17.9121,32.0963,51.5641,69.1169,107.981,40.5992,29.6486,81.3263,3.6689,6.55856,28.4884,95.6751,89.8826,88.5353,42.2472,98.4695,34.9687,26.7013,9.30218,21.2369,56.2762,35.3627,50.3756,21.9724,36.045,18.0611,32.5239,41.689,0.110934,948.707
-74.2592,30.0842,39.4267,30.8736,39.9843,53.109,13.8883,3.53022,45.5091,50.0132,2.25288,26.892,10.5853,29.0387,9.54264,50.5097,21.5909,117.203,2.64803,13.2966,74.008,59.278,38.081,21.3842,20.5161,72.0903,33.604,24.6685,35.5386,25.5271,26.9425,33.3086,28.6126,11.7161,25.1602,15.6184,21.1818,48.9346,10.7109,12.1654,13.193,63.3685,31.4937,62.5069,27.2017,6.13315,14.9671,42.098,35.336,28.9223,6.13843,9.46331,20.3779,252.115,9.33272,10.6916,4.1104,1.11312,37.9353,68.0602,99.8695,3.62314,64.4373,45.7264,64.7587,29.9433,60.5812,54.6795,57.6688,65.735,58.953,52.3273,79.2899,36.6787,61.749,97.3943,15.0346,128.89,29.2947,11.776,25.9902,17.848,41.0866,37.1916,52.8478,26.1959,35.2648,7.6549,36.7168,68.6438,0.0512399,952.573
-75.4083,30.0842,34.4237,35.1367,44.6813,60.5619,2.94643,16.0979,19.3923,49.9883,2.26746,25.6756,16.4361,7.94789,9.21071,50.5097,50.0127,117.203,15.4603,19.1128,60.6286,55.6325,60.6296,71.3668,33.0701,11.3898,70.0715,29.2235,9.89475,22.6277,33.4593,2.50601,17.6133,2.88635,3.58396,12.8991,15.0424,14.1927,15.4267,10.8771,12.3652,63.3685,20.6617,49.7784,46.707,4.62437,10.4324,12.4999,54.1469,24.8252,14.1665,27.2934,31.4072,179.367,30.3901,10.6482,4.1104,11.6047,2.81244,122.345,123.511,2.3901,123.708,91.9579,90.038,2.3239,37.2802,55.4618,52.0067,62.5028,9.25738,44.9331,21.0744,42.812,66.9267,104.178,134.011,98.3724,21.596,33.6814,7.89841,66.7621,32.7614,18.2349,81.0948,42.078,8.42062,9.15912,17.3888,17.8486,0.079976,957.491
-75.7396,30.0842,33.8778,41.1113,53.5179,39.0515,14.9867,13.1295,13.0271,49.9987,1.76789,33.7922,27.6902,7.54512,14.5718,2.19989,68.0741,117.203,28.3785,11.787,23.3362,70.7284,15.511,14.7438,70.1079,6.13855,58.0752,30.1412,51.7658,22.6277,8.90203,38.6853,13.0548,52.8636,24.1394,6.25251,15.2292,54.589,22.99,37.505,72.5413,17.1199,11.1984,31.9766,73.853,4.62437,3.85578,50.6099,62.224,24.5868,3.46244,20.3095,24.1116,144.317,7.18439,10.9436,13.5666,37.2907,4.68802,122.345,21.2262,25.2025,80.2934,116.857,57.8569,54.7695,37.4269,28.3866,67.5739,63.5158,44.587,47.4771,26.9985,123.311,56.0193,54.4265,94.0235,156.028,21.596,65.0706,19.9339,0.939825,4.37356,25.3575,22.6327,43.6465,53.371,8.68839,42.9067,27.7178,0.183898,952.495
-74.7604,20.5834,41.3026,40.8442,37.6136,18.5136,14.1161,22.7571,0.167448,29.7624,24.5792,24.8243,27.2299,26.8872,13.525,21.1384,64.8742,110.844,33.2531,13.3169,22.64,93.7187,25.7281,5.7376,19.1048,22.6023,52.0749,57.1806,46.6677,22.6277,18.8738,33.3168,2.60707,61.647,16.6939,13.2216,17.1125,38.5516,31.1523,58.7252,53.7829,19.0214,28.117,44.5184,36.1684,43.0349,12.9962,36.8511,29.2147,31.0649,11.1192,18.2489,18.0574,144.317,32.2805,9.88485,13.5666,32.4564,15.5045,96.1403,36.4761,29.4439,68.2984,108.239,73.6803,19.5361,36.0638,105.563,90.8847,45.5177,3.10739,24.1178,60.274,67.9304,22.595,21.0443,139.348,100.297,23.5661,43.5775,82.9513,34.4975,15.9016,12.0181,127.205,43.233,69.5608,8.03122,2.5435,6.13404,0.198223,952.021
-75.0597,18.1102,50.8497,33.9905,50.6396,57.6756,41.3775,16.1183,16.0536,3.63146,17.6432,10.3714,9.38255,15.8982,21.61,32.414,62.7178,110.844,26.1734,16.8753,28.6616,53.297,22.5719,14.2467,28.4876,45.4959,68.5627,59.0012,58.3325,8.6377,0.17323,44.259,15.882,8.51959,28.9128,12.1061,69.683,23.9122,11.4157,64.2703,34.9581,6.81282,24.7811,33.5065,3.78273,34.9014,76.5595,21.6665,50.7173,16.0741,11.5884,20.8654,34.5808,144.869,40.44,54.9038,7.83834,23.9649,27.5219,89.0089,7.81808,13.4421,15.6454,124.67,52.4383,91.8666,22.9718,83.6667,30.8582,55.2587,98.1264,21.9548,100.698,40.7428,15.9862,51.4787,121.625,86.9738,24.3568,23.9541,87.4296,29.3058,16.2375,14.6378,65.1009,44.0658,24.6724,8.97375,33.5489,56.9243,0.147876,950.333
-74.4556,28.6473,52.2567,14.0679,45.2602,84.9339,12.8157,19.0698,13.6051,25.1697,18.1864,16.5316,1.87519,17.8128,21.0524,10.7837,70.5479,102.328,26.1734,20.5322,30.3861,44.1233,13.5284,12.5264,12.7125,75.6485,99.734,33.1448,42.4832,0.540662,46.4741,54.63,20.8543,7.02196,36.7671,5.36278,42.282,96.809,13.1735,95.0979,39.0944,12.639,13.0883,19.7258,3.78273,4.9172,43.9517,14.4292,33.1389,14.193,19.679,15.2796,35.5111,134.806,37.2134,23.7959,11.5562,32.7862,51.3883,92.2971,37.5286,5.60595,13.6826,58.2329,101.648,113.284,23.1216,107.352,20.7462,55.2587,102.076,74.1874,139.899,46.6783,10.9679,24.2586,23.2956,17.6302,3.64106,76.9277,135.617,77.4466,36.9598,31.2901,44.4197,111.497,21.4863,69.3302,26.4414,10.2105,0.26472,958.145
-74.4556,22.868,52.2279,19.23,37.0769,88.297,16.6105,11.865,13.6051,35.1439,28.503,22.5867,1.87519,22.2919,1.56161,30.5074,59.503,111.919,22.7986,11.4044,40.5369,5.73302,13.466,36.1296,9.38487,85.6394,131.668,27.7047,20.7929,1.5871,44.9554,8.19108,20.8543,8.44235,24.6611,16.9275,107.557,65.5763,11.7106,78.9788,37.4094,11.7471,27.8277,20.3653,3.78273,3.71878,26.8371,6.06316,29.2245,12.7487,13.946,9.00579,46.9588,97.1712,74.3408,3.94556,2.94031,26.0824,79.1609,92.2971,67.6409,8.99727,3.03067,66.1958,73.3628,113.284,44.5417,164.842,0.939233,13.5942,129.949,34.2179,114.412,50.1235,5.18526,24.2586,19.208,3.51735,32.9617,25.896,153.339,49.4443,14.2995,27.8358,42.1913,186.079,46.6676,58.59,23.4177,4.22172,0.2768,965.137
-75.2031,24.1939,57.7357,7.91646,48.4747,73.9278,1.37572,9.79564,27.0999,25.9981,53.6969,26.2052,1.87519,12.2532,25.2584,13.9306,59.503,111.919,18.7771,14.7842,3.82302,20.4111,13.7192,28.2544,9.18161,78.531,131.668,19.5988,72.4394,1.5871,45.0128,19.0532,1.59649,18.4292,11.4649,20.8108,118.535,47.6639,13.5094,39.9539,53.9686,55.8219,9.64595,38.0609,30.7897,37.9336,8.7161,6.06316,30.8893,6.96626,40.8909,10.0422,46.9588,65.1011,4.69993,18.541,4.33661,34.3848,104.081,79.7103,17.5328,33.9646,43.6086,21.9326,92.9003,47.604,61.2207,173.655,50.7331,7.39598,125.009,27.6129,87.5057,53.1734,2.62115,41.6512,28.8435,84.2682,15.8506,2.20408,157.197,54.7593,64.0687,18.7071,38.7663,91.4886,41.3151,54.2025,47.6424,12.7656,0.261386,960.029
-73.7174,16.2923,68.8798,11.2912,43.0772,55.622,1.37572,17.5467,27.9382,22.257,71.234,1.81929,1.87519,12.5597,36.5957,4.56973,32.9975,133.831,18.2205,9.01968,8.12367,32.8168,13.7192,7.75014,31.6576,109.023,96.8326,9.75458,44.5336,1.5871,44.8212,20.2489,33.6937,23.8848,63.3687,3.07656,75.9664,19.1755,40.3867,22.5229,21.3321,1.51522,7.54551,76.3638,67.9686,11.4019,44.7824,3.94614,19.7348,29.4933,70.207,10.4126,78.8825,22.5957,41.8427,7.51303,13.4138,34.6955,55.2877,28.4657,24.0278,114.802,53.136,43.3637,71.128,62.9212,32.0211,179.749,34.3129,40.4536,41.5366,4.44628,48.5614,81.1742,153.026,60.2302,28.8435,40.3735,52.8332,11.0728,27.7889,90.7178,105.772,28.6964,63.3141,82.8722,23.6267,57.7783,42.9851,129.474,0.216864,965.079
-74.7628,24.0116,51.8112,17.2162,14.4799,83.5516,17.6579,15.1792,28.3058,4.02358,42.1657,4.41007,18.6776,26.771,40.5943,8.36658,30.1441,133.831,19.4606,19.713,3.38422,47.2465,58.9672,10.7343,41.5863,68.0127,39.6007,9.84135,27.1489,8.04935,44.3989,12.356,80.8026,23.5343,15.596,14.641,50.1435,26.4062,50.8215,28.1146,52.7278,16.6884,32.0282,66.8514,37.773,2.60738,60.2224,3.94614,23.6087,40.3905,48.8491,23.2036,45.4256,14.6533,40.3705,10.3741,12.6924,39.7879,58.9768,18.8773,51.5517,81.9085,53.356,57.2309,51.1481,47.7413,16.4413,95.0416,76.7941,18.7857,27.3492,23.4759,138.739,80.8423,82.5198,71.811,18.8542,50.9838,50.8859,66.7155,8.79169,56.2145,104.143,30.8374,88.9497,108.971,10.0559,53.9825,37.2574,10.4579,0.104298,955.814
-75.5828,23.4287,57.7004,14.577,9.90517,75.6874,4.04482,44.8492,5.24044,8.07501,46.6602,14.0548,8.31903,23.8061,48.7877,6.81347,32.5442,149.743,16.9254,20.4474,24.3944,43.7087,49.2585,8.72613,80.9728,24.0425,22.4493,50.494,8.79484,8.42053,44.0681,8.2723,88.486,9.77515,27.6863,16.8301,28.4878,31.8053,47.2376,24.2451,5.11396,8.69178,16.1783,87.5021,19.3908,6.83092,81.8921,12.6957,34.873,79.2303,68.5009,20.3157,34.7032,13.7788,30.052,38.2401,26.568,6.56452,55.001,15.6092,74.7431,79.0932,43.7986,45.7707,81.167,114.326,16.4413,83.5773,4.78724,15.2066,38.9197,28.7634,113.589,122.469,197.864,41.2717,5.35572,15.7692,74.0309,104.304,8.79169,100.304,111.802,31.3039,6.31327,3.89321,34.5379,21.0825,16.1238,55.8449,0.177206,958.648
-75.8844,27.7676,51.3784,26.071,8.39709,43.5394,4.04482,51.7915,1.8996,8.07501,61.7054,14.4074,9.05152,28.3598,43.0585,18.4561,29.9577,144.793,16.9254,20.4474,17.095,51.1843,48.2891,11.3173,76.471,23.114,30.8912,28.7265,12.3657,13.6116,44.5045,5.45947,88.0467,27.584,8.80968,7.69314,44.2072,41.058,35.1761,22.8909,14.3344,6.13569,27.6084,87.5021,26.6422,26.0668,73.6142,29.5543,6.12994,67.264,47.4336,19.389,38.1588,18.2137,12.9893,21.9267,26.568,8.65523,138.414,6.573,13.2227,82.8161,44.1387,17.9732,82.5215,187.774,20.4505,37.2651,64.549,40.8087,38.8781,34.4694,32.5354,26.625,95.4059,79.0668,114.574,15.6335,41.9676,69.1349,24.3446,151.004,10.9972,11.3014,22.8329,3.89321,28.7445,1.46673,7.86103,43.5463,0.180493,952.21
-74.558,32.5909,51.0719,13.8689,20.8874,51.7178,5.28229,49.3819,11.3915,15.5222,49.5007,23.6575,11.7522,27.0273,21.9044,26.7177,32.9976,144.793,6.04367,1.78932,26.9387,68.0913,48.6406,4.50607,49.5131,24.5634,32.0549,42.3488,12.5761,15.8693,45.4418,35.3212,105.784,21.8517,4.11479,13.9361,34.6658,19.1681,32.5384,2.78885,4.79517,8.75447,29.7844,38.8774,26.4473,55.8068,81.1658,15.1405,6.12994,67.264,99.5522,12.1388,57.8017,22.0746,43.3811,30.5729,30.0565,7.88058,115.06,6.86365,2.99805,48.7741,82.7613,17.8411,108.825,127.636,7.1679,23.1374,82.7798,16.0524,26.3175,45.2746,12.4758,42.298,147.8,91.3328,73.1856,14.7619,24.3642,36.826,46.8448,129.247,2.44439,7.46973,15.6282,12.178,4.01424,29.0822,8.63329,66.7563,0.15327,953.225
-75.3294,38.7204,54.6424,16.5602,18.1368,30.943,2.13996,44.3395,14.5095,49.111,29.0917,26.9282,3.28692,27.1479,31.0855,24.7031,13.9081,144.793,16.8623,37.2301,13.9289,48.8978,49.2492,4.50607,49.5131,25.1698,2.68171,12.0659,24.404,20.8317,79.9595,21.192,121.454,18.4076,7.4668,16.6226,36.8284,22.3931,34.1661,6.83455,10.6358,8.1036,33.0658,45.174,5.17915,87.763,62.1069,57.9013,19.0609,39.4122,83.1104,9.99171,17.3217,25.9534,38.1055,20.5028,28.2943,19.0202,53.6447,19.8427,9.20642,49.0504,149.761,31.8932,53.9509,1.54798,7.1679,68.4783,128.675,141.092,31.6224,45.2746,11.2129,127.819,157.488,74.0105,7.79164,0.509057,14.969,84.1026,51.5406,129.247,3.19579,29.419,24.5154,9.72482,32.4152,50.4263,13.8442,47.3068,0.277914,957.624
-74.8753,44.1795,47.4683,20.6872,31.3493,35.8068,38.4275,32.8049,5.19814,32.5466,16.1205,26.9282,3.55252,53.3264,28.9098,27.0999,4.42692,154.05,0.659402,34.5176,9.87146,35.8511,50.9199,15.5667,38.0136,30.9521,11.1429,4.15332,27.8803,15.837,73.6607,44.963,94.6251,14.9965,3.21115,6.70408,21.7083,21.3096,16.7835,8.26027,9.73951,8.1036,4.55017,43.9686,43.7444,101.819,89.6322,44.3392,11.9641,39.4122,33.2714,58.6305,25.085,48.2487,32.7739,30.9352,36.1708,26.0127,105.926,29.3698,8.5207,38.2189,15.1483,119.406,68.9507,19.6012,21.9563,25.0075,102.64,183.722,31.6224,23.3328,21.5126,114.268,119.911,137.763,15.2715,18.4644,15.3077,37.4477,30.2337,120.111,3.19579,24.1085,35.6294,5.45627,43.5405,49.8438,19.8617,29.6202,0.420667,954.152
-74.6626,31.3633,46.62,10.4932,39.3038,38.7989,18.7236,19.9506,49.7194,18.8139,21.9671,38.0908,9.65588,21.3143,14.6189,18.4759,12.3296,149.891,31.8967,51.3836,7.47356,35.8714,41.1751,18.2623,49.6556,36.2563,11.1429,4.98,5.81845,1.11548,106.574,35.7685,81.6334,54.4009,0.658788,20.2184,20.3116,23.3857,37.0117,10.5986,18.7495,9.22929,7.2166,8.35414,64.3757,9.47347,68.6127,26.5529,35.5457,54.5199,51.8029,45.0192,19.1568,24.1836,31.6656,7.60316,41.2824,31.5916,88.7223,68.0895,28.3962,51.0716,74.3531,160.741,70.26,41.436,20.2209,21.8803,127.505,63.4952,29.4955,19.0597,15.0236,93.1723,82.0425,53.2512,97.6472,7.97999,31.0568,67.1739,29.615,80.3365,10.1743,9.68442,20.5159,5.67507,37.1533,34.916,19.2424,14.0747,0.271338,950.928
-74.3144,25.2496,58.6844,12.7927,36.0423,6.30166,30.354,9.92771,23.1539,40.9535,24.5459,17.766,14.7587,20.9704,3.80428,13.1653,25.9658,160.653,51.5127,36.5387,20.9749,43.8407,47.181,4.46986,34.3065,28.7246,77.116,8.78525,24.2414,11.0906,16.2257,24.8964,115.086,37.1855,18.8613,50.444,9.82354,22.8615,72.2237,6.17213,36.9832,37.6484,18.7472,7.67334,85.441,23.8138,63.5514,26.5529,24.8266,23.2567,33.1529,77.094,11.7525,27.4425,79.1819,16.0451,34.9793,33.3716,19.1456,63.551,17.2318,24.1846,10.0051,122.752,59.4477,62.7909,25.49,40.1573,39.9592,115.506,28.6821,98.7339,10.07,162.153,1.28235,31.0836,85.5254,55.1439,33.929,74.9345,29.3972,16.7231,21.0452,14.6476,17.8189,4.70994,10.8107,36.4189,22.7753,13.9339,0.316287,947.868
-74.9533,28.1176,58.0505,10.7259,25.6674,7.30516,15.2773,6.01496,38.0418,39.5757,29.1429,15.9773,12.4678,19.5855,11.5193,21.5687,26.7161,160.653,51.5127,18.4848,39.3616,16.9476,39.3156,12.9249,47.8277,13.7244,57.7523,62.0273,25.8939,40.2253,33.2522,10.6268,88.806,17.8689,33.0036,59.8387,12.9209,4.25799,72.2237,14.9574,26.6008,18.9816,20.6295,29.8617,39.4692,21.3244,42.3405,24.728,42.8139,34.7907,50.6255,84.0735,12.6992,26.2619,63.9301,1.7912,10.6355,4.30872,49.8939,126.607,30.8828,4.00437,50.4314,54.3182,124.294,37.7961,35.6255,81.3228,79.2066,65.5849,12.4721,113.068,28.878,186.85,47.3325,8.38685,13.8358,56.255,18.0527,34.6164,2.29108,24.5568,32.2418,14.2365,29.5088,4.42677,32.5953,22.2944,4.3,1.27733,0.0754977,947.56
