-75.5765,30.5422,14.9396,39.3291,2.29441,7.61153,15.7977,7.77572,4.44687,5.06594,3.99276,10.8546,11.1125,3.07157,29.4421,14.6223,35.9895,7.16211,12.6639,7.30729,15.0211,11.0876,2.56248,8.38881,19.1262,36.8749,4.74819,27.6055,49.2479,9.9212,10.1993,10.9063,7.17685,12.8296,61.2871,5.00224,11.5384,27.1535,12.0188,4.24757,9.65539,9.2537,57.1687,11.5173,55.8488,6.15623,5.51436,10.107,21.8919,24.1002,52.3037,18.5451,20.5811,43.5513,42.8156,19.9111,57.626,29.1711,19.4237,41.5176,5.56415,19.4375,9.14974,46.7811,68.9254,54.0847,67.5963,43.7657,9.86979,20.5298,8.48864,44.9935,3.12345,7.91259,30.9279,30.5286,8.73256,4.06461,1.70062,34.9723,21.0694,91.2387,24.4126,11.3005,13.2596,46.2863,22.6229,15.2464,16.1717,2.85119,12.7916,6.87031,42.2482,29.0095,5.93526,53.7821,54.9215,11.4735,16.4737,3.50892,35.2167,6.32369,37.9089,23.2264,27.6834,5.06817,26.901,7.7881,27.2041,10.1178,6.63689,15.5171,34.4738,14.3639,1.70992,44.2334,4.53062,11.8842,0.920832,8.51696,2.48765,28.7895,0.327748,876.819
-75.9242,22.8854,3.13442,33.2692,1.57643,28.9856,5.24781,1.32663,29.302,9.96178,5.87582,26.6876,13.5965,3.74306,22.1707,5.85811,2.04377,16.1025,30.4217,19.8832,20.1526,9.3449,6.78724,12.5546,19.1341,44.4937,1.03124,21.6915,3.85943,2.62624,6.42561,18.3949,3.55725,45.4205,27.0064,18.3897,5.71406,15.888,29.5711,19.3222,27.4947,11.3184,38.6409,34.4807,66.1344,18.0299,5.07121,16.6269,18.3107,7.49171,7.95779,35.6814,31.3676,31.5199,41.6167,29.9286,28.7231,47.5335,2.63796,23.4568,1.06887,24.4118,17.2276,31.3318,79.4113,37.4233,33.2213,40.2242,4.63573,10.601,1.91456,14.2778,16.0371,13.0569,9.32082,56.4855,18.0476,67.6363,24.419,24.7076,48.1538,84.3202,27.2222,29.8527,25.6683,36.1095,30.6328,2.17466,31.443,16.5881,0.0991812,2.87708,19.685,37.5226,6.29592,90.0295,66.8468,8.89008,6.5582,7.8519,16.1436,7.14129,37.3925,20.0362,26.4067,24.7509,10.19,16.2593,40.0501,23.4781,50.5637,39.5072,8.47575,25.1245,15.1049,18.0633,1.15375,12.3219,19.5694,6.1634,3.12814,28.8633,0.380297,878.728
-75.4027,32.182,8.58468,37.7766,1.75799,15.3196,0.726039,0.797799,23.9811,10.2759,3.03252,18.425,3.44394,6.94194,17.6206,5.16897,5.53461,13.7928,26.1069,28.8171,12.4905,9.3449,15.0092,19.4959,9.89008,47.1684,2.65922,23.3279,15.0861,5.07526,6.90537,16.8897,11.6875,34.7277,29.8529,16.978,13.6009,17.6756,36.1794,13.5027,47.3623,18.4973,47.5613,30.5989,55.7653,23.6679,0.760613,16.6269,32.022,25.8432,11.5349,5.23198,33.5716,26.1893,22.518,17.457,37.2425,79.098,16.031,16.1351,9.79078,45.6677,7.46171,22.4091,105.512,7.78864,49.5371,37.9386,8.86577,15.0247,8.02298,18.4022,34.3211,11.0882,15.206,23.305,13.8376,115.261,40.1683,29.5542,16.0492,84.8554,21.3653,1.27653,28.3693,10.1785,20.9729,40.4001,21.8781,2.54355,6.87306,5.22767,14.1945,14.2116,9.56356,27.9176,13.2575,24.9285,20.3483,14.7974,16.1436,14.9404,27.0144,21.8439,7.07384,2.31464,12.3024,13.7911,21.6804,1.29947,28.0928,21.4251,16.944,1.98351,15.3018,56.2751,22.9885,18.3616,16.1597,12.6763,67.9688,43.0514,0.279189,877.5
-74.6604,10.5832,14.7471,31.9806,21.823,5.46307,3.59473,7.13953,3.93871,18.0228,11.8608,18.7314,16.6851,5.85088,3.9509,7.95903,9.26122,25.6921,38.1737,15.3032,10.0527,10.4465,15.9579,1.34564,10.8364,39.2429,10.2829,22.7817,3.14816,1.87664,8.16494,7.76547,16.6453,21.9817,23.357,26.8183,5.10767,49.6307,33.2151,15.3091,18.029,22.0063,67.3845,48.8427,51.1871,40.6728,39.9689,35.2889,4.41898,23.4633,21.499,0.507506,9.43368,5.25022,19.5046,34.1232,16.6496,115.463,16.2642,6.49614,16.3203,19.967,7.46171,10.6884,46.2417,55.1369,39.2485,23.8203,14.2925,35.592,22.7855,11.903,10.2099,9.07162,1.40813,14.7995,10.2407,115.261,6.35429,7.46723,16.0492,84.8554,21.4814,1.27653,36.0904,2.04849,81.7964,37.3406,39.0621,10.553,3.44087,16.7567,29.7877,1.19916,20.0111,26.5027,4.01005,41.117,11.7467,10.8326,48.6998,4.69675,42.2835,18.5294,6.76159,2.31464,24.5457,3.59815,30.5822,17.1439,28.7288,45.8291,23.8083,23.4583,28.3752,24.9483,18.1468,0.288533,3.53153,16.2398,28.0009,6.62164,0.225047,877.844
-74.3808,15.2601,3.88842,31.9806,26.6073,5.46307,6.93789,15.4081,5.99137,21.099,14.1719,31.8389,15.0591,3.71855,14.7638,6.61525,2.69797,21.1573,17.7913,18.8444,12.2305,29.4067,8.44111,5.05109,19.3872,19.0034,5.04303,12.0956,5.79783,7.43806,30.4521,11.4932,10.5418,18.3115,13.231,47.4704,5.61271,29.1229,25.7865,25.5958,10.762,32.6771,24.6744,29.8975,8.59176,35.5112,23.3337,8.54011,26.1578,19.2967,8.61979,3.39479,26.8388,39.5728,0.947465,66.7491,33.1713,111.386,3.42962,8.28527,25.9187,23.2962,4.77954,16.8545,35.818,33.9573,37.4188,15.5067,26.0407,39.7181,15.3088,37.3706,87.3976,8.89604,27.7981,3.0968,13.9751,61.9279,6.35429,15.2278,12.0431,16.8369,33.8584,16.9151,22.4705,10.9758,96.7371,41.6819,31.3909,15.2224,24.2371,47.7407,7.75175,0.802819,5.86686,62.7054,3.16749,26.872,8.05046,15.6198,34.5836,20.8837,23.5823,18.2899,30.6124,27.1167,19.0717,20.2008,4.14931,10.1384,16.8867,4.30319,27.1323,36.5082,1.49217,13.0027,5.5411,25.9797,11.3813,15.4043,13.2462,11.598,0.327959,867.948
-75.8124,17.3093,24.532,29.577,22.1237,1.32896,4.2664,10.0659,7.59888,2.45522,8.31029,23.3971,17.5743,3.7251,23.4835,9.02196,14.1958,33.399,1.44311,31.396,31.0996,41.6859,16.6896,16.734,15.9267,7.17003,2.51517,4.85237,8.80664,4.96126,37.1766,2.89682,2.75854,12.3731,13.1856,29.8876,6.09172,50.6029,13.1787,18.4805,16.1392,3.96344,17.6291,43.8101,12.1292,24.3519,59.7184,4.23197,29.0548,11.7003,43.9012,8.55699,36.8639,7.29952,8.88496,53.6949,40.642,44.1333,4.59554,10.8558,47.2181,59.1504,4.80947,7.14907,3.92411,20.3904,32.4959,5.70442,7.70003,65.9611,26.752,44.6627,112.884,32.7125,9.70319,32.6344,12.2238,75.0797,7.43443,39.6125,43.7152,18.8107,31.9093,5.08464,14.5353,9.65428,46.0734,38.0096,20.6307,8.20019,25.107,7.77198,25.644,17.2162,5.86686,42.396,34.629,28.1172,8.58618,14.0878,13.4298,23.3579,16.1632,16.8328,24.2292,69.4423,26.5325,25.4552,11.2228,11.6679,3.26381,7.2334,26.2073,16.1773,88.4403,0.745611,13.9932,12.6221,15.5464,6.54022,36.3073,19.8971,0.243124,878.322
-75.6338,40.5294,12.3491,10.8189,19.5212,2.57709,6.57799,14.0806,1.02506,5.48127,13.111,25.546,17.9078,18.5596,24.1762,20.8201,14.3949,2.9534,11.1951,13.3952,28.7179,17.4357,29.4516,16.8774,7.07994,6.36985,11.6592,4.60605,33.9634,1.79311,24.9872,5.65403,10.6232,7.715,29.627,20.4268,1.58733,52.2202,23.0916,36.1528,34.5632,13.3128,41.8366,47.4375,29.187,10.14,24.6757,4.23197,14.0899,14.7022,25.5651,8.28045,0.902233,29.4205,45.3808,20.5846,54.8485,57.1887,10.3769,10.4648,26.8159,42.1351,20.4153,72.9881,17.6395,15.6143,12.9691,7.25325,31.1724,63.897,8.3096,17.1432,3.0039,81.0884,42.868,33.1329,19.5429,20.8099,24.1417,32.187,32.7419,10.8847,26.0259,13.2838,17.413,9.65442,59.3229,69.0349,16.7163,44.5967,3.20276,2.95974,32.2803,9.40303,1.85714,53.7651,5.22495,23.1214,8.38169,23.5942,26.4631,41.8508,30.2005,3.85869,68.9597,47.2004,31.6405,32.3734,1.11054,10.1512,8.23848,6.17382,2.85201,15.5615,7.5279,20.5924,8.50375,20.6355,8.27471,8.62229,57.5026,40.6947,0.075154,877.357
-75.8098,34.8035,12.8389,3.39142,26.4414,4.77773,15.4485,1.23209,1.02506,5.48127,18.2152,20.7818,13.4991,11.2372,4.35876,19.6857,18.3191,18.5818,16.3647,7.23288,17.7476,23.7503,62.1238,1.87361,3.66557,2.30658,6.87638,6.74546,31.4542,10.6982,28.7227,6.1009,15.083,6.64827,23.333,15.1679,9.26129,33.4803,24.5927,57.3571,24.7316,15.1188,60.9996,18.2046,23.8587,5.99652,58.3321,28.9348,10.6152,9.34994,10.26,17.8259,10.3485,37.4325,33.3047,29.1491,55.8477,11.1432,5.9995,4.72247,26.6105,54.1204,17.6692,41.7607,12.8863,22.6244,12.9691,18.6935,32.2738,88.3083,8.3096,21.9636,10.7309,28.9837,12.1518,34.2788,8.75979,12.0218,14.9449,53.9821,58.8491,4.40935,66.5383,9.85903,14.3724,7.31473,6.19731,94.346,32.979,36.0046,19.9794,28.5495,24.7049,26.1082,9.99074,44.7833,47.1302,9.12893,8.41563,41.762,44.8701,2.80992,29.4168,8.1126,82.7854,52.9607,10.2182,22.1993,7.75475,5.76769,40.1124,5.65554,12.3696,11.813,14.3944,4.00456,1.56303,26.2247,11.4885,3.46832,37.5401,36.7529,0.170086,876.508
-74.5715,34.7738,12.929,3.90205,17.3226,1.13687,16.122,20.4852,20.1336,9.03732,30.0341,11.324,9.60714,3.04489,6.90401,7.19593,12.9197,6.73629,25.8066,5.93982,7.47328,32.0008,70.8989,1.87361,5.46227,6.73727,8.85941,4.85528,22.7639,13.2979,27.3381,17.821,18.2229,10.8456,24.0407,12.3737,7.91968,32.2483,3.91217,92.7014,20.9457,10.8278,46.0032,43.1341,2.96893,19.4171,67.7142,21.8908,46.628,36.5914,30.4005,11.8769,19.9003,2.00462,23.674,14.3351,27.4237,7.23279,7.68995,6.17142,35.6472,29.6273,10.7839,28.2692,34.2319,37.3767,20.5151,42.5641,65.7704,20.4617,19.7938,7.85902,11.7114,32.3306,22.469,25.9089,6.46402,24.6968,13.3415,83.7251,75.6027,3.972,38.5727,18.5684,5.58483,14.8386,10.3615,26.927,47.0409,12.6371,8.11203,22.2648,19.9422,46.7656,28.7692,24.7736,83.693,4.58909,6.15635,44.1472,7.28572,13.8555,30.4363,6.43104,85.1096,17.4902,38.8453,23.0087,7.03486,19.4723,14.9767,5.23844,6.73431,13.1906,12.3014,15.0183,18.4404,16.9254,45.4677,21.1058,6.76228,3.51766,0.23159,874.261
-75.3592,44.9352,2.81988,2.8403,17.574,7.17691,14.3906,7.55479,10.739,20.7649,7.06888,15.2337,12.0344,2.23204,8.43787,13.7028,9.61812,19.121,17.6079,8.96303,1.38728,28.9308,70.8989,8.11065,7.36164,10.0244,6.82258,41.7369,17.4257,13.9235,28.518,2.59714,40.894,7.31497,12.7277,5.56245,5.62217,33.6705,18.9052,76.9306,24.5212,0.88213,4.5765,11.1419,12.1404,12.1564,58.7978,22.0414,57.7595,46.2892,50.1786,14.7222,4.7512,7.11086,11.0178,10.5686,17.2374,23.8132,28.8063,18.4111,5.01062,29.6273,3.26606,81.9749,21.9785,40.3908,29.8722,42.928,22.2803,27.3622,6.14497,52.8725,25.543,42.9825,12.5391,13.8775,7.04777,22.4522,33.2798,97.6643,52.7902,1.37596,64.7531,27.3758,11.1727,3.95389,1.95646,43.8912,28.8038,2.40809,11.215,7.66724,10.8561,40.2035,35.0112,3.6281,60.6131,29.9593,6.04727,33.9012,22.371,32.513,31.51,6.43104,96.8879,33.5498,38.0141,2.09854,6.50238,14.963,20.7414,3.96173,19.2302,3.70875,42.5419,12.3405,3.88286,16.2241,45.4677,51.7167,31.37,12.4932,0.2162,885.43
-75.1714,21.5649,16.3228,26.8137,17.8356,5.90621,14.1727,8.97062,1.81096,19.8134,12.1452,12.6729,11.1734,13.5582,9.74512,6.18214,26.7499,2.24637,18.7901,15.6173,10.4043,10.2226,57.7501,14.1625,30.6692,2.24509,7.18681,29.0824,12.306,10.4483,20.9479,7.82304,26.3821,15.8706,7.91382,15.8589,9.60715,15.074,19.1311,42.8722,17.7415,8.47721,19.6489,12.2518,17.26,7.41827,62.3589,5.09032,55.8293,69.0835,48.4114,17.6229,60.274,7.57656,10.1911,8.56101,15.4635,42.3701,15.5603,22.5735,4.42938,23.5036,34.0206,88.7098,20.275,36.46,23.511,4.50552,22.1234,15.2477,4.71843,23.5234,52.9671,32.2514,16.5445,7.87334,44.1792,11.4605,28.8742,88.7673,47.2777,0.997837,39.2167,3.3246,9.59585,34.8828,25.0092,29.7755,30.4207,10.4312,3.62189,16.9703,40.033,35.6842,13.7738,34.2806,31.7848,34.1199,16.4445,73.7689,38.8787,42.5121,9.31603,25.9798,22.1535,4.63681,34.9732,2.09854,10.0568,4.72773,4.62343,27.6254,38.5203,4.26389,23.6598,9.98181,16.1113,18.4999,23.1311,88.5219,18.3719,4.17873,0.427743,875.913
-74.958,22.5787,3.75915,42.4951,11.2571,8.08794,13.9973,3.68695,16.5394,7.33268,11.1455,11.1835,32.3807,10.7463,6.33221,2.08344,21.538,3.5397,7.48943,21.4077,10.04,10.2226,51.1569,2.92209,22.5158,0.212312,19.6615,10.404,4.6848,10.4774,13.3363,6.82961,43.4089,40.2891,8.12442,45.2412,25.2107,25.995,7.15426,14.2409,33.7727,30.3557,6.65963,14.035,17.26,17.389,25.2006,38.6678,23.9618,73.8787,30.8946,24.573,71.6426,7.88941,3.90639,4.75382,24.1328,24.674,16.5459,21.5408,1.35556,9.86206,58.4823,48.2658,105.858,25.5945,37.8774,5.31348,3.81441,19.595,1.85834,18.5683,6.70419,32.1777,9.87891,7.25224,14.6817,22.0901,30.5658,114.021,47.2878,28.7526,17.5308,3.3246,16.6091,24.96,15.8969,41.1846,25.2484,4.51444,13.9048,12.4086,40.033,34.7091,29.3373,5.10888,14.5018,13.2894,20.1468,97.2428,13.6526,13.1467,52.231,20.3711,30.4258,7.03039,13.3165,5.61502,23.7109,11.814,20.7072,8.05331,39.9555,7.40675,45.1372,6.22006,12.1415,19.5478,0.668163,143.718,11.051,19.8602,0.281151,886.327
-75.0842,21.8697,3.75915,42.4951,5.93676,10.3413,6.74336,23.0268,5.96944,2.35374,8.56355,15.4053,61.261,11.9664,6.33221,3.50902,27.7952,7.61801,4.35429,16.0341,7.4934,10.2197,23.0029,5.63564,20.8066,9.00785,12.3622,30.8378,13.4566,10.4341,12.4138,9.92835,10.9392,29.1763,11.1742,31.6228,21.7042,25.582,24.3469,8.26876,50.4885,48.4161,2.27308,3.35941,12.7131,5.02907,19.6539,31.9926,53.4692,62.7926,35.4685,17.1187,73.3109,40.7116,3.80075,8.26179,22.5689,41.7706,12.8548,26.8161,5.0643,23.838,34.035,17.6423,115.306,1.68486,61.7904,14.9571,17.4495,24.8713,16.3144,11.8782,16.5916,28.5769,16.2625,8.81447,17.1567,49.0183,25.0484,2.95903,63.7132,1.99681,2.86789,21.8405,16.1933,52.4673,29.9228,26.0058,39.34,8.5473,25.6898,12.2669,41.6851,41.7097,14.2663,2.48922,1.19706,37.838,56.1974,41.276,29.4726,4.96457,32.6631,13.6279,29.8641,19.0422,49.1586,13.013,48.2705,4.00249,88.5126,8.89552,36.8813,8.31917,0.897747,3.29716,13.28,33.2464,11.843,92.313,64.3244,10.7794,0.133827,886.9
-75.3901,17.8346,3.75915,25.5781,23.8517,2.57851,11.2276,23.767,11.6983,19.0134,20.6128,21.9915,56.3891,2.9392,3.5669,2.89009,19.9108,5.48605,8.67381,19.266,7.74163,8.30248,18.7432,5.1445,20.0824,23.7588,13.3097,29.1939,24.1941,3.44585,5.8609,14.9166,11.9494,18.1437,10.8988,40.5508,12.2238,25.3987,23.1122,8.26876,57.4998,51.4636,6.91783,4.78803,4.12602,2.94501,6.48702,15.7673,91.7054,26.9647,22.546,14.3744,19.2669,58.5695,20.9097,5.57863,22.1827,40.5358,19.6484,22.2513,2.92756,34.5406,19.667,10.1743,93.3989,6.05109,74.3604,8.49209,10.0381,54.6927,27.8302,16.7111,8.5465,40.1592,20.9048,2.04221,37.6544,16.353,45.7283,7.35425,38.2813,38.5358,20.6754,15.2565,7.86519,18.5677,40.3534,28.8727,26.5438,8.86732,66.6083,9.3362,34.5709,18.7043,2.26802,17.5865,15.0782,34.1684,2.5717,11.6507,17.22,17.4581,26.95,13.486,27.3141,25.3001,28.9196,25.3969,25.6006,11.7256,44.3099,45.4852,8.07396,59.5941,4.79439,54.9702,7.70215,37.4827,2.16403,91.9644,20.4873,35.0499,0.050978,883.87
-74.8143,17.431,3.75915,17.9352,22.303,17.4804,11.1237,3.20643,6.04318,18.573,14.9517,4.67762,55.4818,6.12725,28.8045,3.95158,2.29054,57.6779,15.5593,16.7993,7.68214,22.9431,22.6689,7.90529,15.6579,0.37484,24.7209,13.056,2.3534,9.27817,4.47502,14.8403,12.0166,2.53247,5.27293,15.538,26.2279,39.4989,21.6229,23.2876,71.5573,9.81683,36.9208,14.5202,13.7504,21.6673,25.0632,12.5864,57.2927,7.51056,24.2255,5.85136,16.5562,74.1315,32.2529,4.74874,24.3664,33.6261,27.7084,2.39492,6.13958,47.8542,17.4967,19.1413,26.312,12.0785,69.6814,7.74099,19.1626,29.8733,49.6879,16.1202,18.8759,67.3876,15.7888,16.0132,46.8573,14.2129,41.3949,4.97657,41.2016,20.7275,20.9083,16.8644,13.5324,30.181,21.3231,33.4175,48.2811,8.06812,41.4136,4.07598,64.5908,32.0515,2.26802,24.7512,43.9546,112.995,6.20181,32.5266,13.8476,18.4863,36.631,18.6353,28.7688,31.6998,7.1347,22.3535,34.225,22.3331,20.3874,28.5103,19.4935,4.22367,24.5404,15.0472,5.08773,29.0874,13.4005,41.0002,23.3476,36.8449,0.0691796,878.227
-75.4815,27.1571,11.5979,11.8979,16.1651,19.7475,6.90016,9.28917,27.7987,7.52378,10.5864,17.4756,5.40504,3.9979,35.1401,4.90968,3.72038,17.5859,27.1939,10.2342,6.79391,3.7314,35.2001,15.0048,9.87689,17.2957,32.9853,11.8496,3.27415,14.0146,16.9068,14.5041,6.67741,10.1945,6.8916,14.4707,38.4565,60.1339,5.89099,18.3889,92.0851,1.04275,21.2523,61.5982,10.0132,18.0957,4.11371,4.9243,86.2494,13.5965,19.5721,7.0572,2.21674,11.7758,65.0112,12.0356,56.7106,27.2186,7.16753,2.39492,3.60148,18.0018,9.38373,20.0881,23.2633,11.2238,69.4927,23.0825,22.7665,61.6366,25.5792,67.8762,22.8477,4.32623,3.74472,20.2199,44.1852,7.04468,85.7795,21.4811,38.606,2.59826,14.0457,5.43318,3.74526,27.3738,52.5936,22.328,22.2,5.36539,51.2122,45.5309,51.9244,43.299,2.26802,2.42039,40.5372,32.7347,13.1169,36.7482,15.2898,35.0071,18.2978,23.4082,2.28011,53.8931,37.4348,2.06715,33.5399,19.5551,11.9704,1.86028,26.4128,29.0058,26.9046,2.70993,0.903176,8.95376,15.0387,22.9575,45.6632,17.1077,0.188681,877.754
-75.6965,17.9382,11.5979,11.7603,15.4721,17.9026,6.34715,20.4847,7.99978,18.5656,14.2243,17.6256,18.0404,31.5426,22.6135,6.72434,7.41149,9.11303,5.4038,7.47049,24.7293,20.2185,56.8046,17.0339,6.87529,8.06907,14.1666,19.4845,22.1797,20.1503,9.88955,26.6929,2.26581,4.5822,6.8916,4.28415,31.9597,31.3394,6.38112,29.4405,31.0718,22.4314,7.66101,35.957,46.4695,19.1133,3.00523,3.27146,33.7846,27.188,37.2928,7.9984,6.3132,18.9319,38.3882,27.5279,29.0323,25.8883,14.105,28.869,3.8677,6.67041,47.7254,8.67883,23.4835,23.6373,50.0926,18.3554,26.9487,90.4171,15.7399,25.3875,44.7963,30.5193,9.82801,50.6131,25.0734,11.1475,73.4009,24.5534,22.8721,12.5961,22.6576,10.7328,7.5566,3.56776,82.801,30.7783,20.9465,10.0412,19.8502,29.9724,8.09313,60.8874,41.2138,17.9461,47.6985,45.0955,9.7039,28.7457,22.234,30.1515,11.206,42.4351,7.85483,39.0757,25.8866,14.4465,35.9178,17.7818,49.673,8.56217,2.07128,38.3746,7.07431,15.6333,6.16685,17.2103,47.1608,13.6251,28.3269,18.4162,0.101985,876.54
-75.9577,17.4994,17.1752,14.1187,20.8517,16.1935,7.34962,9.19333,15.4807,17.9087,5.71748,35.881,17.5872,40.3615,11.5598,9.0031,4.18209,25.6371,3.56631,8.17288,34.0395,12.1192,32.5265,11.8767,9.09195,12.2844,0.0658933,27.9111,14.9497,14.6636,3.518,22.9468,1.17712,34.7573,2.28213,8.36631,22.947,32.4372,2.38733,8.41444,67.8871,15.0429,18.161,6.03395,114.598,35.3736,17.8217,10.2126,34.3612,32.7176,24.4039,22.4431,7.49477,11.881,24.5052,19.3322,15.5865,30.07,59.0614,22.7785,1.79546,12.2185,54.0538,5.14682,37.048,6.05511,30.7696,20.3091,35.4951,31.3849,19.6003,34.0936,43.8642,40.7792,9.82801,20.6519,32.2051,12.4853,49.9933,24.0042,9.4051,47.5406,28.0564,1.38503,12.2118,5.68573,66.0022,13.7192,14.7606,26.2718,9.74371,26.5871,2.68153,29.98,73.2513,8.29263,12.4294,23.3475,11.8136,34.6958,16.5065,23.7733,16.5395,67.1329,45.2485,54.1901,25.6238,19.527,21.9511,23.483,24.7916,40.2906,25.0168,27.5153,12.1699,12.6611,3.4467,9.32741,16.2765,19.2453,35.0828,15.8706,0.130477,875.3
-71.8437,3.57674,11.7281,18.3543,16.7385,25.6174,11.0612,9.84528,21.162,2.58178,3.5209,37.3817,8.99006,22.8955,8.72084,13.5,11.453,14.2069,8.8762,12.2498,18.9046,6.64947,13.6486,28.5973,15.2177,25.5352,6.46373,9.31512,21.2759,17.9867,3.518,36.3811,6.34416,28.5474,7.62116,9.17617,23.1312,27.7924,7.44666,19.6851,83.9777,3.35068,82.3671,7.50551,88.5592,17.2156,13.2247,1.82192,5.23715,24.8606,1.99798,24.9234,4.64014,4.11175,27.4772,61.7195,12.8028,31.5259,80.4555,33.996,25.0358,11.6895,17.1521,6.23214,1.77332,2.11757,35.8314,39.7121,28.5015,2.07692,44.6928,59.0234,22.9633,26.9456,16.4971,13.2143,28.9343,5.60553,47.562,1.17061,8.73876,24.4425,29.4407,32.3568,21.3606,9.78421,82.5387,9.11669,7.76834,46.8298,10.2447,13.9946,17.0445,32.4953,71.4101,47.3729,11.777,10.3256,15.5731,5.63157,11.5589,30.7388,11.2295,69.0352,53.0342,16.1986,20.3696,50.6161,3.93309,24.27,33.7358,20.692,13.9493,16.7511,15.9864,29.3652,12.5689,10.7908,11.7111,8.14526,15.9989,14.3857,0.148482,876.213
-72.6553,5.48729,0.995126,22.7803,11.8469,21.8468,19.9968,15.8393,43.6728,20.1717,3.49789,7.3231,17.9512,12.2154,12.32,11.1656,3.7723,9.04909,7.09579,30.6994,8.77746,9.24502,5.81133,7.23387,28.627,19.9204,16.5838,8.36851,22.8034,9.83896,20.824,26.9821,5.73126,20.5331,9.547,15.2419,36.773,13.4174,21.8623,17.1651,72.3421,6.3825,98.4922,3.59895,55.0676,2.61437,14.283,25.988,2.67306,9.24847,34.3166,27.662,7.62459,23.4259,27.2908,31.7036,12.6912,35.7634,59.0278,5.83049,33.8804,5.53948,47.3071,13.0697,13.1091,34.3494,38.9742,50.1756,18.8746,7.82319,6.34132,16.6176,17.1669,45.7195,14.0377,9.50137,11.7304,20.1481,47.204,29.5212,8.73876,10.732,28.9748,39.0887,17.9833,2.91066,66.0502,22.1182,5.63872,45.7884,30.247,1.0384,5.43758,95.5232,46.8841,51.6743,12.7381,3.40477,13.7374,5.17484,6.00651,35.5059,6.39808,28.3325,41.5976,44.5632,36.5336,39.3755,5.67211,1.3914,24.3836,10.0077,40.126,47.013,7.82132,5.95692,52.3328,7.24841,6.53519,6.04942,13.8076,5.75549,0.300281,873.645
-72.8632,7.14343,11.0255,20.2594,6.51956,23.7634,17.2513,31.2834,14.4236,29.9414,0.962353,6.23102,13.0025,16.1223,9.6461,12.7617,14.477,0.207483,5.67589,52.1029,35.5799,2.3364,16.2297,11.198,23.6343,2.50728,36.7547,14.4529,11.8457,6.8312,15.149,11.6073,4.07611,21.9811,9.80532,5.07827,36.773,17.1628,20.8829,25.678,25.7056,44.7141,124.811,2.54683,31.5632,27.0106,18.7997,37.8797,16.4225,7.15793,4.70129,15.077,7.70499,6.39485,8.09733,25.066,31.7878,14.6983,35.7163,38.621,62.1334,32.9464,12.1213,33.8956,17.9444,2.67276,18.8162,11.0269,15.8193,1.48699,16.9954,19.6177,15.9347,44.4621,18.957,7.40571,28.307,29.6122,46.2226,43.1786,52.9232,31.423,22.335,5.14516,18.0906,28.6555,55.7493,18.9917,2.85784,14.3674,50.9059,76.3478,15.1992,62.4078,14.5831,48.5826,14.1019,39.8754,27.5965,1.28182,4.28068,30.7644,4.28724,25.1616,17.0837,13.2116,2.36245,60.1024,0.381365,21.9071,4.69747,16.0556,31.7071,63.7653,2.58144,19.7722,21.6858,80.2899,4.7223,52.1758,12.7722,7.3872,0.256964,885.17
-75.7034,29.6299,13.1983,12.9361,16.095,15.1138,11.668,31.6115,7.73052,5.41136,13.9548,12.7217,23.0028,25.3648,3.34718,6.56626,14.477,12.4731,3.68859,31.8079,15.8662,7.7769,18.9384,20.9968,23.2122,4.67813,30.8985,22.9031,4.93656,5.08951,5.86488,23.1318,5.04481,5.64591,13.8003,5.00853,52.867,34.0401,10.3283,23.2618,25.9523,26.6637,68.0729,8.01618,21.174,39.0724,8.84818,31.4678,48.3339,62.3445,19.9372,2.46283,13.3044,2.10262,13.2634,20.8522,17.6984,26.0628,31.6113,35.2522,57.5901,14.1503,12.9463,55.511,37.3956,10.4574,10.9858,29.7407,9.30884,3.71038,14.5767,10.1627,14.5858,10.8652,15.7413,43.4506,48.0074,32.3799,47.3718,63.9517,62.7234,24.3604,17.1065,16.5773,12.3444,71.0806,48.4109,10.2678,3.44437,5.85111,24.6729,44.5809,12.3207,39.0916,12.1821,42.5137,17.1862,5.2367,5.62044,18.2427,7.7862,32.1741,10.0698,15.9607,25.8531,5.57846,18.8642,37.1284,5.11527,29.2854,27.4195,1.63815,30.8517,46.7532,23.4471,5.24032,15.2658,32.4732,5.09222,50.9084,27.1466,13.8969,0.316759,873.421
